date,open,high,low,close,volume,minutes
2021-02-26,219.507,222.218,214.807,219.237,18062.53248977661,390
2021-03-01,223.477,226.628,222.927,226.198,8990.775252342224,390
2021-03-02,225.808,225.948,221.538,221.928,12792.813995361328,390
2021-03-03,222.428,224.158,219.207,219.638,14837.873474121094,390
2021-03-04,218.478,220.617,209.418,213.357,19842.98628807068,390
2021-03-05,216.868,217.977,207.177,217.878,14769.670475006104,390
2021-03-08,219.357,222.178,217.637,219.248,16823.649480819702,390
2021-03-09,222.447,224.918,220.917,223.378,11606.650254249573,390
2021-03-10,225.597,228.777,225.167,227.337,11127.962400436401,390
2021-03-11,229.547,232.237,228.778,232.258,6185.769768714905,390
2021-03-12,231.998,234.127,231.377,233.898,7505.312992572784,390
2021-03-15,233.277,234.427,231.887,234.508,7626.196018218994,390
2021-03-16,233.977,233.647,229.108,230.748,8758.783237457275,390
2021-03-17,228.967,232.697,227.347,232.418,10995.771493911743,390
2021-03-18,230.747,232.877,224.617,225.417,9872.549770355225,390
2021-03-19,224.498,228.577,222.937,227.088,10625.329014778137,390
2021-03-22,227.637,227.887,224.088,225.367,8911.71002292633,390
2021-03-23,223.147,223.498,216.017,217.278,10312.001511096954,390
2021-03-24,219.858,221.218,212.037,212.437,13060.722759246826,390
2021-03-25,209.247,217.458,208.027,216.798,15410.140773773193,390
2021-03-26,218.937,220.627,215.947,220.648,12642.271989822388,390
2021-03-29,218.957,220.788,214.067,214.478,14384.051271438599,390
2021-03-30,214.317,218.647,213.117,218.137,11577.13125038147,390
2021-03-31,219.138,222.357,219.108,221.097,9711.889996528625,390
2021-04-01,222.378,223.808,221.998,223.838,8511.360505580902,390
2021-04-05,226.398,226.477,223.557,224.967,7808.410026073456,390
2021-04-06,224.978,226.658,223.827,224.348,7137.681242465973,390
2021-04-07,224.177,223.918,219.927,220.698,7571.1392703056335,390
2021-04-08,221.798,222.807,219.357,222.677,6821.330237865448,390
2021-04-09,222.427,223.058,221.227,222.788,6217.107743918896,390
2021-04-12,222.688,222.857,220.387,221.817,6940.425260543823,390
2021-04-13,221.427,222.487,218.827,221.288,7695.775995731354,390
2021-04-14,221.858,225.918,221.768,223.348,9409.628783226013,390
2021-04-15,225.088,224.678,222.238,224.318,7355.256016731262,390
2021-04-16,225.397,225.497,223.007,224.767,6864.753754615784,390
2021-04-19,223.667,224.168,219.927,221.738,9953.656017303467,390
2021-04-20,220.787,221.317,215.227,217.348,10066.239269733429,390
2021-04-21,216.987,222.547,215.477,222.607,7673.4017696380615,390
2021-04-22,223.256,225.287,220.776,221.747,10525.49426651001,390
2021-04-23,222.817,226.627,221.997,225.786,7808.131767272949,390
2021-04-26,226.997,228.646,226.746,228.116,6799.910260915756,390
2021-04-27,228.727,229.366,227.496,228.517,7998.2129945755005,390
2021-04-28,228.017,229.477,227.086,228.887,7383.161270618439,390
2021-04-29,230.866,230.736,225.787,228.057,9346.299767971039,390
2021-04-30,225.666,227.767,224.126,224.996,9347.883999824524,390
2021-05-03,227.196,227.297,224.906,226.167,7787.372502326965,390
2021-05-04,224.567,224.697,220.946,223.287,11576.551774978638,390
2021-05-05,224.197,224.387,221.346,222.487,8410.055752277374,390
2021-05-06,222.616,222.767,218.626,222.797,10290.256256103516,390
2021-05-07,222.626,225.856,222.156,225.567,7830.573494911194,390
2021-05-10,225.186,225.517,219.587,219.907,10738.50550365448,390
2021-05-11,214.896,220.276,214.397,219.177,15631.992990493774,390
2021-05-12,217.057,218.566,211.546,212.307,15139.69298171997,390
2021-05-13,213.286,217.276,211.776,215.756,14384.22855758667,390
2021-05-14,217.936,221.376,216.867,221.097,8067.966257095337,390
2021-05-17,219.746,221.356,217.867,221.347,12453.871035575867,390
2021-05-18,221.357,223.086,219.476,219.847,9691.590986251831,390
2021-05-19,215.986,218.056,214.046,218.027,13476.3742685318,390
2021-05-20,218.267,219.767,216.326,219.427,8333.270759105682,390
2021-05-21,221.267,222.226,219.506,220.216,8563.34799003601,390
2021-05-24,221.126,222.397,219.977,221.407,6624.644242286682,390
2021-05-25,222.247,223.557,219.176,219.436,9276.35199546814,390
2021-05-26,220.097,223.617,220.076,223.496,6481.327503681183,390
2021-05-27,225.056,226.317,224.156,226.047,7043.212985754013,390
2021-05-28,227.086,227.126,225.046,225.667,6312.23149728775,390
2021-06-01,227.416,228.527,225.947,228.147,7317.596248626709,390
2021-06-02,228.877,228.616,226.797,228.507,7997.109740257263,390
2021-06-03,226.796,227.586,224.027,226.527,9913.336784362793,390
2021-06-04,227.486,227.976,226.197,227.487,5709.588742494583,390
2021-06-07,227.897,230.736,227.897,230.517,5320.635746240616,390
2021-06-08,231.166,233.427,229.976,233.097,6796.655486106873,390
2021-06-09,233.527,233.236,230.976,231.397,6577.616753578186,390
2021-06-10,231.637,232.116,228.697,229.386,7488.880264282227,390
2021-06-11,230.266,231.746,230.056,231.787,4973.648989439011,390
2021-06-14,232.317,233.247,230.136,231.046,6261.901497125626,390
2021-06-15,231.087,231.416,228.467,230.447,6075.1322503089905,390
2021-06-16,229.646,230.647,227.636,229.927,9214.035234451294,390
2021-06-17,229.206,230.146,224.506,227.267,10039.236228942871,390
2021-06-18,223.607,225.636,221.107,222.357,10310.632234573364,390
2021-06-21,224.007,227.447,223.256,226.967,7776.786984443665,390
2021-06-22,226.286,228.376,224.697,228.107,7417.094487190247,390
2021-06-23,227.947,229.936,227.947,228.796,5981.063752174377,390
2021-06-24,230.066,231.857,229.476,231.877,5714.420750379562,390
2021-06-25,232.236,233.377,231.766,232.207,5519.370747327805,390
2021-06-28,232.207,232.536,228.766,230.567,6556.615732192993,390
2021-06-29,231.197,231.606,228.756,229.417,6128.054980754852,390
2021-06-30,228.607,230.297,227.736,229.787,6552.114005088806,390
2021-07-01,230.776,231.736,229.697,231.517,6023.99849653244,390
2021-07-02,231.996,231.657,228.546,229.107,5715.451738119125,390
2021-07-06,229.317,228.826,223.857,226.047,7250.795490264893,390
2021-07-07,225.536,226.576,221.796,223.797,8698.682729244232,390
2021-07-08,219.296,224.017,217.837,221.797,11769.045206069946,390
2021-07-09,224.156,226.377,223.337,226.437,5272.420731306076,390
2021-07-12,225.556,226.866,224.537,226.696,6756.794231414795,390
2021-07-13,225.217,225.546,222.216,222.407,8409.564487457275,390
2021-07-14,223.707,224.267,218.537,218.907,10082.569023132324,390
2021-07-15,217.826,218.937,214.937,217.677,10076.575249195099,390
2021-07-16,219.806,219.407,214.456,214.987,9371.950280666351,390
2021-07-19,210.586,214.377,209.037,211.786,15010.40298652649,390
2021-07-20,212.156,219.197,211.246,218.207,9132.80952167511,390
2021-07-21,219.437,222.197,219.336,222.067,7852.547780036926,390
2021-07-22,221.437,221.037,217.566,218.477,8054.7815046310425,390
2021-07-23,219.827,219.686,216.896,219.537,7426.323012828827,390
2021-07-26,220.387,221.967,219.136,220.317,7997.179252624512,390
2021-07-27,218.997,219.017,215.366,217.737,11917.222003936768,390
2021-07-28,218.876,222.547,217.397,221.107,10076.396737098694,390
2021-07-29,222.727,224.406,222.136,222.726,6744.710504770279,390
2021-07-30,221.687,223.967,220.266,221.117,7916.377748012543,390
2021-08-02,222.467,224.497,219.627,220.097,9107.083770751953,390
2021-08-03,220.566,221.046,217.086,220.927,8670.987728595734,390
2021-08-04,219.067,221.116,217.867,218.167,9177.957253456116,390
2021-08-05,219.086,222.397,218.667,222.207,6753.45649433136,390
2021-08-06,223.747,225.056,222.117,223.497,6939.4930119514465,390
2021-08-09,222.886,223.167,221.206,222.167,5667.275514245033,390
2021-08-10,222.596,223.186,221.186,222.656,6015.203274011612,390
2021-08-11,222.986,223.677,220.456,223.716,6791.418269872665,390
2021-08-12,223.756,223.616,221.697,223.136,5082.709737539291,390
2021-08-13,222.946,222.996,220.696,221.107,4744.472502946854,390
2021-08-16,219.736,220.196,217.647,219.047,6905.03299331665,390
2021-08-17,216.617,217.376,213.736,216.437,10934.54949760437,390
2021-08-18,216.067,217.996,214.366,214.586,9818.273777008057,390
2021-08-19,212.387,213.857,210.676,212.007,13110.555487632751,390
2021-08-20,212.057,215.946,211.396,215.516,8044.162021160126,390
2021-08-23,217.467,219.867,217.426,219.666,5875.586240530014,390
