date,open,high,low,close,volume,minutes
2021-05-28,80.826,81.137,80.796,80.916,241.60425098985434,390
2021-06-01,81.486,81.507,81.017,81.116,335.5885009765625,390
2021-06-02,81.266,81.497,81.146,81.396,208.25425054877996,390
2021-06-03,80.957,81.077,80.736,80.987,372.0654996857047,390
2021-06-04,81.527,81.727,81.397,81.696,121.49475042521954,390
2021-06-07,81.846,81.966,81.757,81.976,158.95000035315752,390
2021-06-08,82.017,82.086,81.756,81.917,226.14299957454205,390
2021-06-09,81.877,81.916,81.606,81.687,191.808251157403,390
2021-06-10,80.666,80.927,80.576,80.817,256.0057512521744,390
2021-06-11,80.897,80.996,80.686,81.047,145.04574985802174,390
2021-06-14,80.917,81.146,80.876,81.146,125.67900049686432,390
2021-06-15,81.206,81.257,81.056,81.257,175.60925040394068,390
2021-06-16,81.267,81.386,80.456,80.717,874.7672522887588,390
2021-06-17,80.197,80.367,79.786,80.177,389.53125117719173,390
2021-06-18,78.717,78.887,78.416,78.587,695.2482492625713,390
2021-06-21,78.867,79.587,78.737,79.547,256.53250066936016,390
2021-06-22,79.276,79.737,79.136,79.587,248.53475122374948,390
2021-06-23,79.447,79.527,78.926,79.057,229.2545005083084,390
2021-06-24,79.627,79.826,79.586,79.826,113.0905005633831,390
2021-06-25,79.966,80.037,79.826,80.037,169.73124987632036,390
2021-06-28,79.696,79.736,79.356,79.477,178.63350149989128,390
2021-06-29,79.617,79.667,79.386,79.516,132.4972507506609,390
2021-06-30,78.756,79.046,78.546,78.897,283.012250430882,390
2021-07-01,78.877,79.086,78.686,79.107,259.0302511379123,390
2021-07-02,79.077,79.347,78.876,79.347,168.7804997637868,390
2021-07-06,79.337,79.366,78.536,78.826,486.8607514798641,390
2021-07-07,79.147,79.336,78.816,79.266,506.0272492468357,390
2021-07-08,77.977,78.356,77.736,78.207,991.9170007705688,390
2021-07-09,79.027,79.557,78.967,79.596,185.12900037318468,390
2021-07-12,79.567,79.917,79.496,79.917,352.55449986457825,390
2021-07-13,79.606,79.757,79.356,79.496,299.9574999138713,390
2021-07-14,79.807,79.817,79.546,79.677,332.0090012550354,390
2021-07-15,78.877,79.067,78.586,78.916,553.5472492873669,390
2021-07-16,78.847,78.877,78.176,78.317,652.0097479745746,390
2021-07-19,77.087,77.207,76.476,76.897,1330.2122484445572,390
2021-07-20,76.697,77.597,76.616,77.467,573.1300024613738,390
2021-07-21,77.986,78.677,77.956,78.657,328.37125112116337,390
2021-07-22,78.906,78.927,78.467,78.697,453.8080005965894,390
2021-07-23,79.186,79.356,79.026,79.247,217.77775056660175,390
2021-07-26,79.066,79.337,79.057,79.347,266.14050034433603,390
2021-07-27,78.947,79.047,78.626,79.037,804.3507507517934,390
2021-07-28,79.017,79.477,78.877,79.377,666.9042504504323,390
2021-07-29,79.987,80.096,79.866,79.927,198.39900066703558,390
2021-07-30,79.567,79.816,79.326,79.527,399.2570018619299,390
2021-08-02,80.127,80.266,79.736,79.877,391.18700098246336,390
2021-08-03,80.217,80.466,79.896,80.466,399.3127503171563,390
2021-08-04,80.497,80.627,80.186,80.236,332.18925127608236,390
2021-08-05,80.607,80.687,80.516,80.627,166.6772510081064,390
2021-08-06,80.417,80.496,80.167,80.297,200.7657501399517,390
2021-08-09,80.327,80.367,80.166,80.257,162.6202502027154,390
2021-08-10,80.226,80.436,80.216,80.436,141.23925042152405,390
