date,open,high,low,close,volume,minutes
2020-02-21,335.468,335.717,332.577,333.528,185.64500035345554,390
2020-02-24,323.128,325.718,321.237,322.738,232.1887502372265,390
2020-02-25,323.917,324.508,311.687,313.168,272.9597495794296,390
2020-02-26,314.128,318.067,310.698,311.788,293.0344998240471,390
2020-02-27,305.427,309.568,297.657,298.878,307.1982533931732,390
2020-02-28,288.688,295.888,285.518,295.218,327.68849939107895,390
2020-03-02,298.217,309.087,294.457,309.087,289.9527502655983,390
2020-03-03,309.468,313.267,297.567,300.888,351.05074948072433,390
2020-03-04,306.037,312.948,303.328,313.078,276.1462499201298,390
2020-03-05,304.958,308.297,300.008,303.178,294.54299983382225,390
2020-03-06,293.138,298.097,290.228,297.938,322.7032497525215,390
2020-03-09,275.21,284.038,273.457,275.618,303.2046299353242,390
2020-03-10,284.488,288.308,273.487,288.338,285.73269975185394,390
2020-03-11,280.647,281.688,270.888,275.248,291.87464970350266,390
2020-03-12,255.898,266.518,247.868,248.968,338.3309994786978,390
2020-03-13,262.558,270.658,249.567,271.048,287.48175036907196,390
2020-03-16,241.167,256.817,237.347,240.567,263.08949979394674,390
2020-03-17,244.928,255.888,237.018,253.657,323.7394999861717,390
2020-03-18,236.127,245.188,228.038,241.757,313.06125007371884,390
2020-03-19,239.058,247.107,232.227,241.728,333.3507497906685,390
2020-03-20,242.427,244.268,228.607,230.128,350.0885000228882,390
2020-03-23,228.078,228.738,218.247,224.267,359.95325005054474,390
2020-03-24,233.787,244.008,233.787,243.897,338.1150003671646,390
2020-03-25,244.858,256.308,239.747,246.878,345.25350016355515,390
2020-03-26,249.457,262.298,248.968,262.268,328.8210002183914,390
2020-03-27,253.168,260.757,251.017,253.528,308.9912494421005,390
2020-03-30,255.658,262.228,253.527,261.808,309.8819998204708,390
2020-03-31,260.587,263.187,256.217,257.977,353.8445000052452,390
2020-04-01,247.918,251.388,243.877,246.618,321.8435000181198,390
2020-04-02,245.187,252.458,244.587,252.148,375.3232501745224,390
2020-04-03,250.737,252.947,245.218,248.328,295.53943207859993,390
2020-04-06,257.828,266.778,256.708,265.878,167.29089909791946,390
2020-04-07,274.177,274.468,264.907,265.807,224.04862597584724,390
2020-04-08,267.878,274.908,265.548,274.178,326.88575023412704,390
2020-04-09,277.538,280.987,275.467,278.368,347.19103932380676,390
2020-04-13,277.108,276.857,271.407,275.838,174.7334359586239,390
2020-04-14,280.928,284.308,279.898,283.978,165.08365686237812,390
2020-04-15,277.518,279.438,275.438,277.888,184.1331326663494,390
2020-04-16,279.088,279.958,275.737,279.638,177.5337378680706,390
2020-04-17,285.347,287.058,282.387,286.768,165.34675611555576,390
2020-04-20,282.547,286.148,281.328,282.268,169.50064912438393,390
2020-04-21,276.637,278.008,272.128,273.718,268.36475495796185,390
2020-04-22,278.307,280.677,276.907,279.378,245.90324959158897,390
2020-04-23,280.457,283.777,278.747,279.478,291.5407499074936,390
2020-04-24,280.717,283.627,278.497,283.068,257.41400066018105,390
2020-04-27,285.077,288.177,284.607,287.358,239.02274990081787,390
2020-04-28,291.018,291.238,285.397,285.918,268.9624996483326,390
2020-04-29,291.497,294.837,290.408,293.487,268.27500027418137,390
2020-04-30,291.698,292.157,288.577,291.058,288.3095000386238,390
2020-05-01,285.277,285.938,281.527,282.738,291.50949996709824,390
2020-05-04,280.658,283.778,279.138,283.888,264.2554998397827,390
2020-05-05,286.588,289.217,285.737,286.688,241.21474957466125,390
2020-05-06,288.017,288.327,283.997,284.608,285.03224954009056,390
