date,open,high,low,close,volume,minutes
2017-10-09,126.547,126.837,125.907,126.878,33.06237894138758,390
2017-10-10,127.497,128.268,127.258,128.178,48.307942072395235,390
2017-10-11,128.097,128.758,127.617,128.578,33.95342301405617,390
2017-10-12,128.348,130.077,128.348,130.078,38.17430296722159,390
2017-10-13,130.498,130.918,129.198,130.728,40.2750050908071,390
2017-10-16,131.437,132.048,130.927,131.558,39.785153991222614,390
2017-10-17,130.998,131.118,130.307,130.527,45.62017609854229,390
2017-10-18,130.447,131.598,130.447,131.288,38.99380507224123,390
2017-10-19,130.898,131.608,129.378,131.578,37.16259602364153,390
2017-10-20,131.308,131.747,130.477,131.308,41.52362799469847,390
2017-10-23,131.898,132.138,131.138,131.598,44.07421896874439,390
2017-10-24,140.058,139.717,136.627,138.137,74.32895292434841,390
2017-10-25,136.867,137.727,134.787,136.868,70.56400398537517,390
2017-10-26,136.538,138.187,136.528,137.028,56.667765078134835,390
2017-10-27,136.877,138.328,136.848,137.837,50.19862779520918,390
2017-10-30,137.05,137.74,136.47,136.59,44.16710299346596,390
2017-10-31,136.47,136.48,135.08,135.75,38.33447104183142,390
2017-11-01,135.65,137.25,135.65,136.28,45.30169713680516,390
2017-11-02,136.3,136.91,135.687,136.458,45.08797601767583,390
2017-11-03,136.447,136.928,136.357,136.618,39.84603500564117,390
2017-11-06,136.768,138.407,136.768,137.748,35.80142791115213,390
2017-11-07,137.717,138.877,136.647,138.838,44.7542389848968,390
2017-11-08,138.308,138.617,137.168,137.328,30.825089035439305,390
2017-11-09,136.108,136.638,134.637,135.458,56.75140402512625,390
2017-11-10,134.998,136.857,134.997,136.648,39.86691198160406,390
2017-11-13,135.497,136.508,134.857,136.528,37.77503697646898,390
2017-11-14,137.687,137.988,136.457,137.567,53.56292998068966,390
2017-11-15,136.388,136.248,133.797,134.157,52.07079108513426,390
2017-11-16,135.117,137.387,135.117,136.357,48.06443799484987,390
2017-11-17,135.588,136.308,134.998,136.198,45.08571695245337,390
2017-11-20,136.248,137.788,136.198,136.937,40.98952693573665,390
2017-11-21,137.687,137.898,137.148,137.647,33.008254968503024,390
2017-11-22,138.118,138.168,137.187,138.238,37.326735882263165,390
2017-11-24,138.057,138.377,137.337,137.388,20.268055973923765,390
2017-11-27,137.398,138.248,136.868,137.327,36.767422060947865,390
2017-11-28,137.237,138.968,137.237,138.968,47.946469015441835,390
2017-11-29,138.917,139.097,137.197,138.058,60.32162890047766,390
2017-11-30,138.117,141.267,137.098,141.198,55.48955599986948,390
2017-12-01,141.148,142.267,138.358,141.567,70.73609397932887,390
2017-12-04,144.257,145.107,141.428,141.578,58.45572893600911,390
2017-12-05,141.747,142.047,139.708,140.237,53.57192213460803,390
2017-12-06,140.008,141.087,139.447,140.458,52.469581905170344,390
2017-12-07,139.057,142.988,139.057,142.907,49.66818290972151,390
2017-12-08,143.698,144.008,142.907,143.848,39.08896810753504,390
2017-12-11,144.497,144.517,143.457,143.807,34.71969503641594,390
2017-12-12,143.608,144.768,143.197,143.428,39.70953205836122,390
2017-12-13,144.057,148.967,144.057,148.618,57.62788389623165,390
2017-12-14,148.497,148.827,145.867,146.308,48.97638405341422,390
2017-12-15,147.197,147.668,146.507,146.808,45.74465390123078,390
2017-12-18,147.788,149.768,146.797,149.758,50.7091049910523,390
2017-12-19,149.747,151.048,148.527,151.018,41.384893030743115,390
2017-12-20,151.608,152.568,150.627,152.508,39.09339412575355,390
2017-12-21,152.597,154.997,151.787,154.758,44.44029299393878,390
2017-12-22,154.637,155.788,153.897,155.768,36.32630392504507,390
2017-12-26,156.008,156.898,155.648,156.488,27.25494605739823,390
2017-12-27,156.747,157.638,156.307,157.518,27.772355069726473,390
2017-12-28,157.877,158.598,157.218,158.598,43.58323698188178,390
2017-12-29,157.967,158.458,157.497,157.747,41.243979083083104,390
